logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	DEG_flag
-0.0310761867000005	2.85792887625	-0.184932543957424	0.855101232150522	0.88927399307175	-7.07979933193087	CCZ1B	FALSE
0.0161878291999997	2.484085656	0.184388339811708	0.855522581499187	0.889661317028939	-7.07990385037108	TERB1	FALSE
0.0260145196999995	2.50641354805	0.184106926365528	0.855740482866736	0.889837042436742	-7.07995777748927	ZNF473CR	FALSE
-0.0232713340999995	2.67034970745	-0.183761547540193	0.856007929450464	0.890064264130784	-7.08002385005825	CCDC144A	FALSE
-0.0232298459999996	2.1929946072	-0.183597602144944	0.856134887972423	0.890145390809853	-7.08005517029198	OR2W1	FALSE
-0.0433684589000012	3.93563533845	-0.183476043243993	0.856229025181622	0.890192385005356	-7.08007837499408	ZNF717	FALSE
-0.0492220545000004	4.68037656215	-0.183345542527906	0.856330089526293	0.89021036841877	-7.08010326957342	APEH	FALSE
-0.0263465814999999	2.36427412555	-0.183327320416459	0.856344201571833	0.89021036841877	-7.0801067442554	AKR1D1	FALSE
0.0807483289000013	4.55247876545	0.181773618251036	0.857547641415595	0.891376740697733	-7.08040174589663	LSM8	FALSE
-0.020086252500001	2.50079140895	-0.181752231834817	0.857564209027506	0.891376740697733	-7.08040578907735	SI	FALSE
0.0230987341999995	2.4747208632	0.181323193389986	0.857896590424693	0.891650233851729	-7.08048680019944	OR2L13	FALSE
0.0185707421000001	2.88044862575	0.181278206876784	0.857931443603194	0.891650233851729	-7.08049528350729	APOM	FALSE
0.0698118946999999	3.08034866835	0.181222782498918	0.85797438389812	0.891650233851729	-7.08050573224503	GPR84	FALSE
0.0184004780000002	2.1790175002	0.181023499789983	0.858128782835592	0.891707419848405	-7.08054327519062	PYGM	FALSE
-0.0288758384999999	3.54262322955	-0.180996458245276	0.858149734354083	0.891707419848405	-7.08054836638493	LRRC36	FALSE
-0.0171820769000002	2.51686317505	-0.180961944211224	0.858176475638602	0.891707419848405	-7.08055486334632	GKN2	FALSE
0.0500917202999989	3.30965330885	0.180107363635327	0.858838655683829	0.892344499165411	-7.08071533669403	LARP4B	FALSE
-0.0629740592000001	4.1277378227	-0.18003606607908	0.858893906117315	0.892350933988688	-7.08072869074486	DCUN1D1	FALSE
-0.0240539722000004	2.3652040567	-0.17989629997083	0.859002216865881	0.892412492134923	-7.0807548536802	FAM224A	FALSE
-0.0629980492	3.821265829	-0.17953055497995	0.859285661827832	0.89265597879202	-7.08082322194241	RELN	FALSE
0.0218766194	2.8581165731	0.179327659024335	0.859442910492642	0.892762713993915	-7.0808610892206	CDKAL1	FALSE
-0.0225237732999997	3.57472048335	-0.179224404046379	0.859522937589299	0.892762713993915	-7.08088034371873	DNAAF19	FALSE
0.0291197381000003	2.10997130065	0.179208006531726	0.859535646518715	0.892762713993915	-7.08088340043225	TMPRSS15	FALSE
0.0266837737000007	3.16426557205	0.1784338480986	0.860135704145572	0.893334958228158	-7.08102739650166	ATP13A1	FALSE
-0.0532117569999997	7.3425419464	-0.178129713156475	0.860371465827123	0.893528801792485	-7.08108379659659	VOPP1	FALSE
0.0600875871	5.84412831545	0.177927628117462	0.860528127071844	0.893640479072667	-7.08112121907848	ZMYM1	FALSE
0.0361500164000002	3.933421483	0.177819045900825	0.860612305087829	0.893676875580728	-7.08114130904487	LINC00173	FALSE
0.0175801734999999	2.81930642245	0.177330417569533	0.860991133687306	0.894019221473461	-7.08123156413975	ADAMTSL2	FALSE
0.0176272381999993	2.3215292865	0.176941631655479	0.861292580033668	0.894281182191473	-7.08130320035765	ZSWIM2	FALSE
0.0238534873999998	2.212051751	0.176735525072218	0.861452394213884	0.894396064540557	-7.08134111320105	BNIP1	FALSE
0.0328041145999993	8.3879368559	0.176665604837982	0.861506611455516	0.89440130485565	-7.08135396486412	TBL2	FALSE
-0.0514892088000005	4.5204894472	-0.176535563879684	0.861607449110557	0.894454942319429	-7.08137785351201	PPP2R3A	FALSE
-0.119696682400001	3.8218363984	-0.176428138872364	0.861690751508252	0.894490370937345	-7.08139757436104	CLEC4E	FALSE
0.0822878386999992	5.06330898395	0.176134755716937	0.861918263011669	0.894675485287735	-7.08145137202957	GALNT4	FALSE
-0.0301785044000003	2.748989996	-0.176063169938266	0.861973777911819	0.894682055361825	-7.08146448516645	ATP8B4	FALSE
0.0242972075999992	2.8942573406	0.175849162975825	0.862139745064747	0.894803261595786	-7.08150365543139	RFLNA	FALSE
-0.0536801273000007	4.74196014325	-0.175177318038657	0.862660818201571	0.895292992701921	-7.08162631639292	YEATS4	FALSE
-0.0232601204999994	2.19915417155	-0.174934899840689	0.862848850002275	0.895437048239467	-7.08167046056125	IL22	FALSE
-0.0305110700000002	5.5474927157	-0.174600753595942	0.863108044396389	0.895654933400098	-7.08173120843334	ARHGAP10	FALSE
0.0439318333999976	6.8173406842	0.174484095028877	0.863198539183856	0.895697742598651	-7.08175238971912	SLC20A1	FALSE
0.0234207117	2.43975866705	0.174388031023884	0.863273059734746	0.895723972196397	-7.08176982112578	RP1L1	FALSE
0.0242440707000005	3.56056349765	0.17431371469764	0.863330710670088	0.895732696046595	-7.08178329971575	CDPF1	FALSE
-0.0272599478999993	2.89206481435	-0.174173737299469	0.863439300345714	0.895742998481552	-7.08180867155584	ZNF587	FALSE
-0.0343271963000014	3.24979779885	-0.174167007514756	0.863444521152282	0.895742998481552	-7.08180989086236	TRIM54	FALSE
0.0402770251	6.02674913615	0.174110483300426	0.863488371543377	0.895742998481552	-7.08182013010005	WDR75	FALSE
-0.0529179873000007	4.45170335675	-0.17376869951434	0.863753530410926	0.895966966136789	-7.08188197288777	CDH3	FALSE
0.0184846417000006	2.56089534335	0.173561709868818	0.863914122819543	0.896082448200233	-7.08191936694802	PYGO1	FALSE
0.0166813715999989	4.1790148746	0.17311733713881	0.864258908712999	0.896353056069811	-7.08199949574022	NSMCE3	FALSE
0.0288524223999995	2.4304887451	0.173098441069636	0.864273570665663	0.896353056069811	-7.08200289851841	SLC6A14	FALSE
-0.0454150554999995	4.39320215415	-0.172769688175269	0.864528666640203	0.896566502063016	-7.08206204061641	CYP20A1	FALSE
0.0248654338000014	3.7043708651	0.172472375916002	0.86475937930625	0.896754638252134	-7.08211543006363	SNHG3	FALSE
0.0353820461999996	4.5823468913	0.172126298155706	0.865027949335223	0.896982008802172	-7.0821774610321	TPMT	FALSE
0.050565399299999	4.51470996995	0.171974219642831	0.865145973577067	0.897053255393425	-7.08220468028999	HAUS5	FALSE
-0.0261248142999997	3.57754326195	-0.171294047055763	0.865673877639343	0.89754946615707	-7.08232612509044	CES4A	FALSE
0.0213574838000001	2.6595547175	0.171225885554564	0.865726783552298	0.897553160035127	-7.0823382688701	KRTAP4-6	FALSE
-0.0508396374000011	3.7689522602	-0.171057878354417	0.865857190928044	0.897637199531581	-7.08236818076573	ZNF300	FALSE
0.0243260152000011	3.1215396141	0.170974443738627	0.865921954428608	0.897653180090977	-7.08238302453107	BIN3	FALSE
-0.0292608707999991	3.0516838433	-0.170611813954581	0.866203445647374	0.897893815610083	-7.08244745572025	ZNF619	FALSE
-0.0216023873000002	2.72478979065	-0.170185265584555	0.866534576985848	0.898185876994278	-7.08252306921422	GPX5	FALSE
-0.115939684200001	6.2303290703	-0.169630259956135	0.866965467930204	0.898581302658143	-7.08262117154369	PCDHB5	FALSE
-0.0464239448999999	3.79783805015	-0.169427100001468	0.867123206302978	0.898693585701736	-7.08265700203338	MAGEL2	FALSE
-0.0167625919000005	2.22486401835	-0.169261309472712	0.867251934350932	0.898772728160739	-7.08268621010227	LEMD2	FALSE
-0.0227836702999995	3.74655408725	-0.169201481016294	0.867298389082213	0.898772728160739	-7.08269674335092	CHMP1B	FALSE
-0.0343983524000007	2.7163686776	-0.16911527526656	0.867365325737375	0.898790889550122	-7.08271191398999	P2RX4	FALSE
0.0806363848999996	3.35558510825	0.168454404777998	0.867878509414637	0.899271437553532	-7.08282795903845	ABCA1	FALSE
0.0193272499000003	2.16273719535	0.167992957311729	0.868236871254045	0.89959151789195	-7.0829087179115	VIP	FALSE
0.031347939500002	3.99815078075	0.167756745942423	0.868420325157314	0.899730347702429	-7.08294997226559	GLB1	FALSE
0.0236061256000002	3.3976556699	0.167093125031905	0.868935768013664	0.900178324818467	-7.08306556399716	LRRC20	FALSE
0.0159755225999998	2.3086099374	0.167072629587169	0.868951688042192	0.900178324818467	-7.08306912668935	SPIC	FALSE
-0.0162476227999995	2.3970931681	-0.166910999299197	0.86907723788127	0.900223325928755	-7.08309720736724	PLA2G4D	FALSE
-0.0621853852000003	6.1766572206	-0.16685534042411	0.86912047294355	0.900223325928755	-7.08310687093277	AIRIM	FALSE
0.022881858299999	3.23759566635	0.16682557032285	0.869143598128686	0.900223325928755	-7.08311203833673	KRTAP4-5	FALSE
0.0249660914999996	3.09437911065	0.166289147616986	0.869560307742977	0.90060365528923	-7.08320499140379	SCG2	FALSE
0.0266256855999991	3.5379937572	0.165946309119097	0.869826655607672	0.900828220536527	-7.08326424318798	CAMKK1	FALSE
0.0507724123999997	4.8227163066	0.165815584685464	0.869928218318984	0.900882111655128	-7.08328680379686	HSPB1	FALSE
-0.1004414392	6.4170227766	-0.165636061442057	0.870067697665144	0.900975260191789	-7.08331775727875	PLPP3	FALSE
0.0311659920999996	2.94617351485	0.164964137100852	0.870589783170974	0.901419876169495	-7.08343331397837	JAKMIP2	FALSE
-0.0250829583000005	4.14540346985	-0.164955914035589	0.870596172872221	0.901419876169495	-7.08343472526911	MINDY4	FALSE
-0.0417362959999998	6.0643738417	-0.164614989533014	0.870861094931612	0.901640969263052	-7.08349317497731	CTNNB1	FALSE
0.0416129798999965	9.40666475765	0.164553547055869	0.870908841668599	0.901640969263052	-7.08350369613952	SERF1A	FALSE
0.0183359787999997	2.5062017955	0.164429757117137	0.871005039938312	0.901678457326374	-7.08352488153319	RFX6	FALSE
-0.0215319017	2.56265260055	-0.164379376207923	0.871044191981256	0.901678457326374	-7.08353349916266	HIC1	FALSE
-0.0406970729000005	3.56538097515	-0.164298495064768	0.871107047094865	0.901692208880418	-7.08354732833375	TRAM2	FALSE
-0.0196728767999996	2.8127926262	-0.164177870620801	0.87120078952093	0.901737928837244	-7.08356794025908	H4C7	FALSE
0.0302270438999992	2.66331404125	0.162346977358661	0.87262389311328	0.903159522943417	-7.08387894368096	GLYATL1	FALSE
-0.0766797482000001	4.2042799618	-0.161822890475041	0.873031333404034	0.903529810799919	-7.08396732694264	SRRM1	FALSE
0.0810993580999995	6.97361091505	0.161423896719431	0.873341546956353	0.903799438990503	-7.08403442309131	RCOR1	FALSE
-0.0722596088999996	8.58719404515	-0.161340369027496	0.873406491531127	0.90381522818018	-7.08404844847872	CTSH	FALSE
-0.0488652204000002	3.9032262227	-0.161131142210583	0.873569173899184	0.903932150476486	-7.08408354860238	PRPF8	FALSE
0.0186290855000006	2.53232938585	0.161027777758957	0.873649546089116	0.90396389325148	-7.08410087237144	MMP8	FALSE
0.112397426899999	5.74094564765	0.160873471677304	0.873769531122615	0.904036617434751	-7.08412671326993	ATP8B1	FALSE
-0.0237324720000007	2.9723206695	-0.16052579827841	0.874039885782012	0.904225203230391	-7.08418484590037	LRTOMT	FALSE
0.0239034920000001	2.8688444722	0.160511219029847	0.874051223111598	0.904225203230391	-7.0841872808788	ATP13A4	FALSE
-0.0546540520000001	4.3223673136	-0.160305091004696	0.874211518389675	0.904339599608063	-7.08422168409966	IL6R	FALSE
0.0319180699999992	3.3589006516	0.16017494601395	0.87431272838561	0.904392864903853	-7.08424338287436	ZNF519	FALSE
-0.0762621319000001	5.82290908495	-0.159556718212575	0.874793536425061	0.904838759670866	-7.08434621847829	MSANTD2	FALSE
0.0337208637000002	4.92864220275	0.159408362394343	0.874908923090359	0.904906653267392	-7.08437083686896	GPAT4	FALSE
0.0290782798000002	2.5530640727	0.15909842393373	0.875149993065552	0.905090857400811	-7.08442219481592	RNF166	FALSE
0.0367037578999971	7.21233091685	0.159051442800791	0.875186536054033	0.905090857400811	-7.08442997106093	APH1A	FALSE
-0.0186570652999998	3.77352286235	-0.158716730437855	0.875446891178712	0.90526659652946	-7.084485305836	TNFRSF13B	FALSE
-0.0226867232000001	2.6015258852	-0.158705016272532	0.875456003273762	0.90526659652946	-7.08448724032025	INSYN2A	FALSE
-0.0524682129	4.25629330215	-0.158430003876993	0.875669932197779	0.905436338487813	-7.08453261510862	WNK1	FALSE
-0.1055045823	4.00067314355	-0.15827221666063	0.875792677436121	0.905511783241235	-7.08455861326351	PCDHB7	FALSE
-0.0154404781000004	2.48023827815	-0.158166548148333	0.875874880483585	0.905529683654593	-7.08457600951857	PCDHB9	FALSE
0.019498395599999	2.1296726517	0.158100390891934	0.875926347144652	0.905529683654593	-7.08458689511814	FRRS1	FALSE
0.061963089899999	9.16003496305	0.158057986693244	0.875959335546246	0.905529683654593	-7.08459386997009	MRPL47	FALSE
0.0275765660000009	3.5072095313	0.157740462551201	0.876206361222455	0.90573357450909	-7.08464603859566	CRYGD	FALSE
-0.0228945275000005	2.77660459445	-0.15751991597146	0.876377948460481	0.905859465990235	-7.08468221239965	C5AR2	FALSE
0.0272956458000007	2.3451323292	0.157243785141838	0.876592789551462	0.906024586610291	-7.08472743189073	SUCNR1	FALSE
-0.0191496815999983	4.4143594575	-0.157186561580687	0.87663731304789	0.906024586610291	-7.08473679298424	XKR8	FALSE
0.0765289619999994	4.2450223537	0.15701444500863	0.876771232994336	0.906111512309924	-7.08476492871997	DVL3	FALSE
-0.108658473600001	6.3360436249	-0.15686780216131	0.876885335412759	0.90617794859437	-7.08478887602916	LY75	FALSE
-0.051616569100001	5.22960350565	-0.156753422115724	0.876974336137904	0.906218438581405	-7.08480753921016	USP37	FALSE
0.0223624704000005	3.5048250749	0.156551886987128	0.877131157528093	0.906329002240173	-7.08484039028047	S1PR4	FALSE
-0.029277594199999	4.7129087641	-0.156335356593112	0.877299653024186	0.906451615365518	-7.08487563865802	GATC	FALSE
0.0657638113999992	5.7753480376	0.155989404067806	0.877568872164884	0.906678279261572	-7.08493185430375	PLAAT4	FALSE
-0.0334016600000004	3.3462273146	-0.155908778102844	0.877631617219196	0.906691606589264	-7.08494493778969	TMEM198	FALSE
0.1077935067	4.64446150235	0.155740855725643	0.877762301081468	0.906775116803266	-7.08497216553776	KRAS	FALSE
0.0200559609999997	3.5857855802	0.155494592475426	0.877953959396625	0.90692160380627	-7.08501204291313	CNTNAP1	FALSE
0.0217598344999992	3.26296141805	0.154988751381837	0.878347662425224	0.907237583559752	-7.08509375622459	GPR108	FALSE
-0.035122970200002	3.3363632189	-0.154929645175062	0.878393667704805	0.907237583559752	-7.08510328687876	SBF1	FALSE
0.0180545282999987	2.75624739905	0.154888306571005	0.878425843844059	0.907237583559752	-7.08510995041836	CCNYL2	FALSE
0.0132766502999995	2.32783294605	0.154845260729151	0.878459349051012	0.907237583559752	-7.08511688726922	TPH2	FALSE
-0.0168143748000009	2.6795571045	-0.154773586004944	0.878515138384162	0.907243690655609	-7.08512843340537	BSN	FALSE
-0.0199101745999997	2.6580495795	-0.154645823943427	0.878614585930353	0.907294880390186	-7.08514900146761	TSBP1	FALSE
0.0907694862999993	8.72102796185	0.15431827225079	0.878869555305605	0.907506653667629	-7.08520165569884	HPRT1	FALSE
0.0195411075999994	2.9842269221	0.154098553350677	0.879040594170115	0.907631742518839	-7.08523691329466	LGALS12	FALSE
0.0241027619000009	4.22588556105	0.153861515979218	0.879225121297997	0.907770743353989	-7.08527489373083	MT3	FALSE
0.0128544135999995	2.2219326183	0.153209833101533	0.879732474947914	0.908243017157759	-7.08537901207104	TTTY12	FALSE
-0.0546266953000014	6.05433491315	-0.153108408969161	0.879811441297031	0.908272991895175	-7.08539517679363	MOB4	FALSE
-0.0227230616000007	4.2379592462	-0.152751437608064	0.880089380681216	0.908508361307038	-7.08545198504623	PANK4	FALSE
-0.044532106300001	7.00397742935	-0.152651456230126	0.880167229445175	0.908537163977286	-7.08546787231873	REEP3	FALSE
0.0385597114999987	4.50194319675	0.152296154186873	0.8804438892782	0.90877117096808	-7.08552424666251	PRKAB1	FALSE
-0.0272810145000002	2.78914885975	-0.151227385133535	0.881276192427824	0.909578639370297	-7.08569303382887	RPS4Y1	FALSE
0.0882564838999995	5.01306822385	0.151100519400178	0.881374998405839	0.909629005446933	-7.08571299056939	RSPO3	FALSE
0.0391324996999982	5.75995553015	0.150850374660083	0.881569822747994	0.909778456586067	-7.08575229087719	GATAD2B	FALSE
0.0252136749000003	3.69324364765	0.150679816975635	0.88170266541154	0.909863929417139	-7.0857790499897	SMIM3	FALSE
-0.0373629911000002	8.94748114995	-0.150464388063628	0.881870462144887	0.909943212415849	-7.08581280586308	CREBBP	FALSE
0.0219916697000011	7.57120756465	0.150452729331852	0.881879543247883	0.909943212415849	-7.08581463131242	VCF2	FALSE
0.0890840537999997	6.0412361233	0.150332296995524	0.881973350177669	0.90998838569097	-7.08583347957518	TMEM68	FALSE
0.0458517951000004	3.36712199135	0.150031084743474	0.882207977648167	0.910178839170788	-7.08588055486182	ARMC3	FALSE
0.0182396853999984	2.9463596205	0.149517263710131	0.88260824107519	0.910540148885986	-7.08596064052352	BRME1	FALSE
-0.0600747858999995	5.10991858125	-0.149448847484664	0.882661539327241	0.910543492336103	-7.08597128339684	CXCL12	FALSE
-0.0444476223000008	6.58994589375	-0.148845205956142	0.883131818546989	0.910976963784152	-7.08606497564585	ZNF468	FALSE
0.0377302843000038	9.35203447315	0.147789103060878	0.883954703383454	0.911756319043163	-7.08622798511481	HDAC1	FALSE
0.0385522171999995	6.0180077584	0.147738547095682	0.883994098512344	0.911756319043163	-7.08623575937812	ZDHHC5	FALSE
-0.0203043232	2.9572020297	-0.147682562793653	0.88403772396725	0.911756319043163	-7.08624436528907	NOM1	FALSE
-0.0442009247000001	5.67922408245	-0.147382661536905	0.884271426778741	0.911945643106095	-7.08629041071429	KLF12	FALSE
-0.0178705559000005	2.48692466515	-0.147051304986601	0.884529654211025	0.912160236413546	-7.08634117702791	SRMS	FALSE
-0.0440430729999992	8.9357368251	-0.146900559461486	0.884647135142482	0.912229670535246	-7.08636423463953	PLEKHB2	FALSE
-0.0470135972000003	5.2769382033	-0.146797922632841	0.884727124948941	0.912260438910563	-7.08637992017654	PEBP1	FALSE
-0.0197984665000002	3.08147929605	-0.145756569443043	0.885538772718823	0.912992054079786	-7.08653844703685	RFNG	FALSE
-0.0434921287999996	4.4727635701	-0.145742483926313	0.885549752088642	0.912992054079786	-7.086540583578	BRPF3	FALSE
-0.0570020635999997	7.8763258609	-0.145694147507051	0.885587429510214	0.912992054079786	-7.08654791385077	TAP1	FALSE
0.0247460955999994	3.3764312647	0.145630006408856	0.885637426841002	0.912992054079786	-7.08655763717476	AFG1L	FALSE
0.0145501122999998	2.62796794205	0.145462127479456	0.885768289067302	0.913075211273615	-7.08658306617307	MOBP	FALSE
-0.0388634578000016	5.8049281237	-0.145280122728757	0.88591016620449	0.913169712883758	-7.08661060177338	TRIM25	FALSE
0.0246250051999999	3.1533022311	0.145112286725497	0.886041001941564	0.913228745194997	-7.08663596328591	CPLANE2	FALSE
-0.0483594411999997	3.6017912979	-0.145077851346301	0.886067846286229	0.913228745194997	-7.08664116316095	PSMB10	FALSE
-0.126619133800001	4.4938869833	-0.144858956960387	0.886238490245106	0.913352868983483	-7.08667418826148	IDO1	FALSE
0.0132665609000004	2.03408166505	0.144559861300231	0.88647166604496	0.913541420053131	-7.08671923305999	PCDHA6	FALSE
0.0528711849999999	4.2993967785	0.143569204046564	0.887244060487743	0.91428560277997	-7.08686776581369	DYNLT2	FALSE
-0.0286633028999992	3.95472545225	-0.143401315483916	0.887374971066675	0.914368703546299	-7.08689283693112	DUSP7	FALSE
0.0508071903000005	4.81579373245	0.14320484327813	0.887528173844796	0.914474763919612	-7.0869221393215	POLR3A	FALSE
0.0383126101000011	4.11790249175	0.142676983900205	0.887939804152546	0.914820685865897	-7.08700066711797	ZNF174	FALSE
-0.0168168913	2.58824959995	-0.142645332077279	0.88796448761123	0.914820685865897	-7.08700536665195	HNF4G	FALSE
0.0321296853999997	3.400238064	0.142415217609218	0.888143944321878	0.914953749063542	-7.08703950182942	WNT10B	FALSE
-0.0277215256999988	4.44618182025	-0.14234042328226	0.888202274636656	0.914962021499647	-7.08705058497513	CLMP	FALSE
-0.0227660558000005	2.9042529202	-0.142208069360489	0.88830549590324	0.915016533805987	-7.08707018315688	OR4C1P	FALSE
-0.0247012323	4.84610815685	-0.141835690800677	0.888595920476187	0.91526386146443	-7.087125225147	TOP3A	FALSE
0.0435245486999989	5.57842764115	0.141347474697004	0.888976713126161	0.915604235986912	-7.08719717109539	HCFC1R1	FALSE
-0.0692723587000001	6.66089162775	-0.140685378883914	0.889493170256699	0.91608429209429	-7.08729434526057	PPP3CB	FALSE
0.0639027974999991	5.80613658645	0.140202109711361	0.889870168397087	0.916420673902678	-7.08736498599439	EIF3C	FALSE
-0.0260408395999994	2.0752126284	-0.139988711163722	0.890036649066287	0.916540231347133	-7.0873961018081	LRRC63	FALSE
-0.0265011487999995	8.2457985095	-0.139777406850648	0.890201501074919	0.916658098191496	-7.08742686564826	EFNA1	FALSE
-0.0161650922999996	2.49439862955	-0.139448361934184	0.890458220213894	0.916870543738861	-7.08747467901873	LINC00320	FALSE
0.0468029551999996	6.526363697	0.139242409287684	0.890618909684146	0.916984092780587	-7.08750454867566	SNX33	FALSE
0.0200342525000008	3.08324574115	0.139092848576731	0.890735603765112	0.917028834831446	-7.08752621209822	KCTD19	FALSE
0.0176805936999997	2.23345926855	0.139057489232864	0.890763193108127	0.917028834831446	-7.08753133039735	DEFB114	FALSE
0.0860246504999984	3.89452471335	0.13884360731518	0.890930078803744	0.91713572416265	-7.08756226232201	SLC16A10	FALSE
0.0505565732000006	5.5371390979	0.138795187001102	0.890967860455095	0.91713572416265	-7.08756925834363	SLC67A1	FALSE
-0.0142089513000001	2.07661016995	-0.138599538880536	0.891120524483975	0.917240290769268	-7.08759750180974	EDDM3B	FALSE
-0.0139627761000005	2.39223376405	-0.138535756690707	0.891170294599521	0.917240290769268	-7.08760670071501	XKRY	FALSE
-0.0985749277000005	5.64857797435	-0.137856773178462	0.891700143247906	0.917733710856592	-7.08770436428608	NRIP1	FALSE
-0.0233811385999996	2.6523251494	-0.137745278114109	0.891787154030409	0.917771334190277	-7.08772035572295	SIRPB1	FALSE
0.0142630370000001	2.5490679388	0.137611325518765	0.891891692528652	0.917775677716424	-7.08773955110453	HES5	FALSE
-0.0447193216999997	4.23732561675	-0.137610566995595	0.891892284496604	0.917775677716424	-7.08773965974768	PHKA1	FALSE
-0.0141484784000001	2.5416641089	-0.137514150777018	0.891967530334119	0.917781546535285	-7.08775346455999	SOX30	FALSE
0.0419708668999981	7.50797456345	0.137473957765397	0.891998898361589	0.917781546535285	-7.08775921651744	ECHS1	FALSE
0.0305000339999992	5.0012912226	0.137339103162162	0.892104144921886	0.917837918333095	-7.08777850308135	NPPA	FALSE
0.0358330848999984	7.79882777735	0.136920077198544	0.892431184539233	0.918122461782063	-7.0878383105531	NAA60	FALSE
0.0198109507000002	2.88523029435	0.136444386197818	0.892802473672883	0.918419172094457	-7.08790598472362	ARL14	FALSE
0.037594177099999	9.65234994365	0.136421198585703	0.892820572850263	0.918419172094457	-7.08790927749967	ITPK1	FALSE
0.0433404598999987	5.88193971185	0.135749102971461	0.893345205626898	0.91890688138166	-7.08800447624351	RPL32P3	FALSE
-0.0438977515999976	8.5207102347	-0.135675608317281	0.893402578047478	0.918913932410722	-7.08801485790158	TPM3	FALSE
0.0468472152999997	6.31090669265	0.134996731180815	0.893932560875886	0.919407061084042	-7.08811048892807	ZNF667	FALSE
-0.0140290291000005	2.33181158165	-0.13479428123137	0.894090618479531	0.919458754707553	-7.08813891464658	GKN1	FALSE
-0.0485076031000018	4.34064688905	-0.134785018644462	0.894097850114784	0.919458754707553	-7.0881402141749	DDX41	FALSE
-0.0221670194000012	4.2843419428	-0.134738121369185	0.894134464652111	0.919458754707553	-7.08814679243043	ZSCAN25	FALSE
0.0164479617999986	2.6683129036	0.134565533071803	0.894269213174404	0.919545335649656	-7.0881709816186	BDNF-AS	FALSE
0.0111464070999996	2.50682816995	0.13396896935603	0.894735006251152	0.919972288944008	-7.08825435488849	MS4A5	FALSE
0.0548817561999986	6.731608276	0.133573065167639	0.895044147217804	0.920238132370103	-7.08830948068353	NARS2	FALSE
0.0218601075000002	2.75889222195	0.13297178212069	0.895513690593007	0.920668853890623	-7.08839289197281	TIMD4	FALSE
0.0467882887999993	3.6863178315	0.132586820298129	0.895814328873138	0.920925886865739	-7.08844609745941	HOXA11-AS	FALSE
-0.0237514858999992	4.73303563285	-0.13243785547931	0.895930668173513	0.920957402315424	-7.08846664453031	TRIM35	FALSE
-0.0214860078999997	3.12164653925	-0.132417910976192	0.895946244715433	0.920957402315424	-7.08846939377266	RTL8A	FALSE
0.0805557376999984	5.76098385065	0.13234149712945	0.896005923888012	0.920966703708139	-7.08847992318441	CHD1	FALSE
-0.0305293881000006	7.14804744695	-0.132165967583991	0.896143014761588	0.921055567776771	-7.08850408722276	NDUFB2	FALSE
0.0288795487999995	2.9385190221	0.131906221270724	0.896345886147469	0.921212027177946	-7.08853978610674	PTOV1	FALSE
-0.0214297745000014	3.89943517615	-0.131677302771509	0.896524685920434	0.92130663856457	-7.08857118997215	MMP19	FALSE
0.0204793565000001	3.89870035485	0.131617126292024	0.896571688480785	0.92130663856457	-7.08857943615986	PGBD4	FALSE
-0.0231893193000001	3.44330048215	-0.131593822188766	0.896589890921936	0.92130663856457	-7.08858262858962	VPS25	FALSE
-0.0330849193999998	2.5993389803	-0.131513864984993	0.896652344586914	0.921318767894479	-7.08859357763936	TRIM58	FALSE
-0.02482243	2.1241321726	-0.130738423036542	0.897258069138721	0.921878054050488	-7.08869941920718	MMP3	FALSE
0.0123753462999998	2.37717481995	0.130687283874333	0.897298017974925	0.921878054050488	-7.08870637732694	SPATA45	FALSE
-0.0159876001000008	3.40649281135	-0.130210328254054	0.897670619117227	0.922208774525153	-7.08877114220378	SAMD10	FALSE
-0.0286021391000002	7.78027951425	-0.129758283493434	0.898023782103284	0.922491615061088	-7.08883230627773	SLC25A14	FALSE
-0.0170864702999993	2.57971172165	-0.129683714221948	0.898082041932268	0.922491615061088	-7.08884237549449	GRIN1	FALSE
0.0146400484000009	2.5676493371	0.129663191048202	0.89809807647701	0.922491615061088	-7.0888451457598	CSN1S2AP	FALSE
0.0368243520999982	5.01138457185	0.129347503162965	0.898344725807408	0.922692860668365	-7.08888770288798	BLVRB	FALSE
0.0144953494999998	2.06491792375	0.129069897041014	0.898561630291082	0.92286353424396	-7.08892504072289	TNFSF18	FALSE
0.0154574709999997	1.9687793704	0.128559903446222	0.898960129378731	0.923220683909164	-7.0889934257974	HEPACAM2	FALSE
-0.0129328793999997	2.3004127062	-0.128441625195717	0.899052553621519	0.92326347599929	-7.0890092471216	NSG2	FALSE
0.0126053628	2.2880825956	0.128189882532687	0.899249273679069	0.923413186939579	-7.08904287272158	SHISA8	FALSE
0.0156850106000004	2.0660654383	0.128125137813141	0.899299868424114	0.923413186939579	-7.08905151011142	DAOA-AS1	FALSE
0.0220522767000002	3.27647737205	0.127896430918201	0.899478594890139	0.92349881786586	-7.08908198630507	IRAG2	FALSE
0.0167201534000001	2.4264028739	0.127888487585795	0.899484802426027	0.92349881786586	-7.08908304381202	SCN11A	FALSE
0.0429331739999981	7.8151966924	0.127409141806653	0.899859412605226	0.923831285432276	-7.08914673840624	REST	FALSE
-0.0600279490999984	5.61405782285	-0.126869556588448	0.900281128770986	0.924212073612745	-7.0892181518009	CFAP70	FALSE
